Tiempo,EMG_mV_raw,EMG_mV_filtrado
38.964,-0.04152084365708622,-3.6375752062690907e-07
38.965,-0.03193911050545094,-3.63659372445627e-07
38.966,-0.04471475470763132,-3.6355131909708016e-07
38.967,-0.05110257680872151,-3.634198107415228e-07
38.968,-0.04152084365708622,-3.6327601101787175e-07
38.969,-0.025551288404360755,-3.631168871462347e-07
38.97,-0.019163466303270562,-3.6294882238958827e-07
38.971,-0.01596955525272547,-3.627992072457658e-07
38.972,-0.0031939110505450944,-3.6265041968558843e-07
38.973,-0.006387822101090189,-3.6248209875547836e-07
38.974,-0.009581733151635281,-3.623023609755425e-07
38.975,0.0031939110505450944,-3.6212335238248355e-07
38.976,-0.009581733151635281,-3.619274781173243e-07
38.977,-0.019163466303270562,-3.6172658903619616e-07
38.978,-0.025551288404360755,-3.615005230842902e-07
38.979,-0.03193911050545094,-3.6118976095091275e-07
38.98,-0.028745199454905845,-3.608333282165532e-07
38.981,-0.02235737735381566,-3.604467606604121e-07
38.982,-0.012775644202180378,-3.6003311641186347e-07
38.983,-0.01596955525272547,-3.5961785899563307e-07
38.984,-0.019163466303270562,-3.5918790353838986e-07
38.985,0.0,-3.5873865561509223e-07
38.986,0.0,-3.5827216200984125e-07
38.987,0.0,-3.5777990003728774e-07
38.988,0.009581733151635281,-3.572683441201436e-07
38.989,0.006387822101090189,-3.567521854297288e-07
38.99,-0.0031939110505450944,-3.5622422534784157e-07
38.991,-0.006387822101090189,-3.556684012764961e-07
38.992,0.0031939110505450944,-3.5510403824131453e-07
38.993,-0.006387822101090189,-3.5452175295710957e-07
38.994,-0.025551288404360755,-3.539401611522031e-07
38.995,-0.025551288404360755,-3.534153271252908e-07
38.996,-0.04152084365708622,-3.5291080516149944e-07
38.997,-0.04152084365708622,-3.5241277315217785e-07
38.998,-0.047908665758176414,-3.519182199271243e-07
38.999,-0.05110257680872151,-3.514022079991306e-07
39.0,-0.04152084365708622,-3.5087826712253135e-07
39.001,-0.035133021555996034,-3.50351646670382e-07
39.002,-0.02235737735381566,-3.498204260242802e-07
39.003,-0.009581733151635281,-3.4929398428133233e-07
39.004,-0.006387822101090189,-3.4876651927310533e-07
39.005,0.0,-3.4821986757607883e-07
39.006,0.009581733151635281,-3.4766464106797993e-07
39.007,0.0,-3.471256812742331e-07
39.008,0.006387822101090189,-3.465768835207891e-07
39.009,0.0031939110505450944,-3.460274515301611e-07
39.01,-0.0031939110505450944,-3.4545690593330566e-07
39.011,-0.009581733151635281,-3.447952917955085e-07
39.012,-0.01596955525272547,-3.4408647583044987e-07
39.013,-0.02235737735381566,-3.433641327504527e-07
39.014,-0.028745199454905845,-3.426192069001201e-07
39.015,-0.03193911050545094,-3.4184913438610476e-07
39.016,-0.035133021555996034,-3.41067727372126e-07
39.017,-0.038326932606541124,-3.402622741518243e-07
39.018,-0.03193911050545094,-3.3945324825272527e-07
39.019,-0.02235737735381566,-3.3870196399093295e-07
39.02,-0.02235737735381566,-3.379715352062152e-07
39.021,-0.01596955525272547,-3.3723170823829336e-07
39.022,-0.0031939110505450944,-3.364931621722131e-07
39.023,0.0,-3.357614520445543e-07
39.024,0.0031939110505450944,-3.350220973018314e-07
39.025,0.01596955525272547,-3.342958318499429e-07
39.026,0.0,-3.33556427109035e-07
39.027,0.0031939110505450944,-3.3273217271862707e-07
39.028,-0.01596955525272547,-3.3187430709366265e-07
39.029,-0.01596955525272547,-3.3099053784290246e-07
39.03,-0.025551288404360755,-3.3009668024722223e-07
39.031,-0.025551288404360755,-3.2925323814154355e-07
39.032,-0.03193911050545094,-3.2842105803648266e-07
39.033,-0.038326932606541124,-3.276003306878509e-07
39.034,-0.035133021555996034,-3.2678154730009114e-07
39.035,-0.01596955525272547,-3.258982606515975e-07
39.036,-0.006387822101090189,-3.2499438087027575e-07
39.037,-0.0031939110505450944,-3.241351770045068e-07
39.038,0.009581733151635281,-3.2329154768651526e-07
39.039,0.009581733151635281,-3.224080643124832e-07
39.04,0.012775644202180378,-3.2155457134297616e-07
39.041,0.01596955525272547,-3.2069611090109607e-07
39.042,0.01596955525272547,-3.199006242690315e-07
39.043,0.0031939110505450944,-3.193789490454879e-07
39.044,-0.009581733151635281,-3.189967810966149e-07
39.045,-0.012775644202180378,-3.186809002604161e-07
39.046,-0.009581733151635281,-3.1843719133860974e-07
39.047,-0.009581733151635281,-3.1821737976062555e-07
39.048,-0.01596955525272547,-3.1803197217940587e-07
39.049,-0.028745199454905845,-3.1790692622621877e-07
39.05,-0.035133021555996034,-3.178135206976535e-07
39.051,-0.035133021555996034,-3.1769381730921066e-07
39.052,-0.019163466303270562,-3.175810707701515e-07
39.053,-0.019163466303270562,-3.174845794232643e-07
39.054,-0.0031939110505450944,-3.1740584928023954e-07
39.055,0.006387822101090189,-3.1736946325069444e-07
39.056,0.0031939110505450944,-3.173565372226458e-07
39.057,0.0,-3.173615614120199e-07
39.058,-0.0031939110505450944,-3.17380344410173e-07
39.059,-0.01596955525272547,-3.173916218851319e-07
39.06,-0.028745199454905845,-3.174054546177703e-07
39.061,-0.02235737735381566,-3.1743612167029023e-07
39.062,-0.02235737735381566,-3.1747445739407855e-07
39.063,-0.03193911050545094,-3.17504797018478e-07
39.064,-0.025551288404360755,-3.175414636571383e-07
39.065,-0.02235737735381566,-3.1757737235808684e-07
39.066,-0.02235737735381566,-3.1762327948882154e-07
39.067,-0.012775644202180378,-3.1772274442002883e-07
39.068,-0.02235737735381566,-3.178473172910127e-07
39.069,-0.02235737735381566,-3.179644532445446e-07
39.07,-0.006387822101090189,-3.180865578832035e-07
39.071,-0.0031939110505450944,-3.182327148641316e-07
39.072,0.0,-3.1837493803441747e-07
39.073,0.0031939110505450944,-3.1852957404901787e-07
39.074,0.009581733151635281,-3.186664167418414e-07
39.075,0.012775644202180378,-3.1869417120311267e-07
39.076,0.012775644202180378,-3.18670648155161e-07
39.077,0.006387822101090189,-3.1862673769342433e-07
39.078,0.006387822101090189,-3.185600381194804e-07
39.079,0.0031939110505450944,-3.184921804311429e-07
39.08,-0.009581733151635281,-3.1841746532087295e-07
39.081,-0.02235737735381566,-3.1832455526475917e-07
39.082,-0.025551288404360755,-3.182251363360987e-07
39.083,-0.035133021555996034,-3.181418987260009e-07
39.084,-0.03193911050545094,-3.1806144609889923e-07
39.085,-0.01596955525272547,-3.1798133346417947e-07
39.086,0.0,-3.178997303000868e-07
39.087,0.009581733151635281,-3.1780403055410535e-07
39.088,0.0031939110505450944,-3.177040812000927e-07
39.089,-0.006387822101090189,-3.176011250389518e-07
39.09,-0.01596955525272547,-3.174984048424794e-07
39.091,0.0,-3.1741059795800954e-07
39.092,0.0031939110505450944,-3.1732947528774196e-07
39.093,-0.006387822101090189,-3.172456633303141e-07
39.094,-0.012775644202180378,-3.171637267230333e-07
39.095,-0.019163466303270562,-3.170905960462305e-07
39.096,-0.028745199454905845,-3.1701840351206513e-07
39.097,-0.038326932606541124,-3.169514145067392e-07
39.098,-0.04471475470763132,-3.1688251698731943e-07
39.099,-0.04152084365708622,-3.167863986791159e-07
39.1,-0.05429648785926659,-3.1667912487487677e-07
39.101,-0.04471475470763132,-3.1657625451991905e-07
39.102,-0.03193911050545094,-3.1647223686082506e-07
39.103,-0.028745199454905845,-3.163612230236171e-07
39.104,-0.02235737735381566,-3.1625388242504615e-07
39.105,-0.009581733151635281,-3.161405148465856e-07
39.106,0.0,-3.1603587694176065e-07
39.107,-0.0031939110505450944,-3.1598133782318974e-07
39.108,0.0,-3.1594895126938684e-07
39.109,0.0031939110505450944,-3.1593182122787604e-07
39.11,-0.006387822101090189,-3.164162543155123e-07
39.111,-0.025551288404360755,-3.1570719185618396e-07
39.112,-0.035133021555996034,-3.1416734293118854e-07
39.113,-0.05749039890981169,-3.2047364975385727e-07
39.114,-0.05749039890981169,-3.26987423465884e-07
39.115,-0.047908665758176414,-3.2232594510880076e-07
39.116,-0.05749039890981169,-3.204878530111452e-07
39.117,-0.05749039890981169,-2.9415098522947255e-07
39.118,-0.05429648785926659,-2.7039153662833697e-07
39.119,-0.025551288404360755,-3.2836105920757505e-07
39.12,-0.01596955525272547,-4.0494067683745956e-07
39.121,0.009581733151635281,-4.919532394608737e-07
39.122,0.03193911050545094,-5.74650327085597e-07
39.123,0.03193911050545094,-5.354523840980515e-07
39.124,0.035133021555996034,-4.3131571657350224e-07
39.125,0.028745199454905845,-4.408028413919048e-07
39.126,0.028745199454905845,-4.4626292892941294e-07
39.127,0.009581733151635281,-1.8849505762435483e-07
39.128,-0.0031939110505450944,7.838610660147239e-08
39.129,-0.006387822101090189,4.5671242443235216e-07
39.13,-0.019163466303270562,7.492223006513384e-07
39.131,-0.02235737735381566,2.5655739872268036e-07
39.132,-0.038326932606541124,-5.687102777759893e-07
39.133,-0.04152084365708622,-1.3673602873475584e-06
39.134,-0.04471475470763132,-2.2394660042754194e-06
39.135,-0.025551288404360755,-3.1846619750255838e-06
39.136,-0.012775644202180378,-4.04447354890895e-06
39.137,-0.006387822101090189,-5.127043922264818e-06
39.138,0.012775644202180378,-6.0428400872189955e-06
39.139,0.019163466303270562,-5.878227816865061e-06
39.14,0.012775644202180378,-5.3209471820663e-06
39.141,0.012775644202180378,-4.114536268166987e-06
39.142,0.009581733151635281,-2.737044789788732e-06
39.143,-0.0031939110505450944,-2.687859059802566e-06
39.144,-0.0031939110505450944,-2.8051132541994877e-06
39.145,-0.019163466303270562,-3.2193490495711617e-06
39.146,-0.025551288404360755,-3.4235808317908193e-06
39.147,-0.038326932606541124,-1.0010109149309907e-06
39.148,-0.04471475470763132,2.5439806471805666e-06
39.149,-0.047908665758176414,5.220868332871937e-06
39.15,-0.04471475470763132,7.93274711870014e-06
39.151,-0.04152084365708622,1.2221368602114342e-05
39.152,-0.01596955525272547,1.6143648386031614e-05
39.153,-0.0031939110505450944,2.0835915267785054e-05
39.154,0.0,2.4305457082749158e-05
39.155,0.012775644202180378,2.0363295537131366e-05
39.156,0.006387822101090189,1.3042495546513681e-05
39.157,0.006387822101090189,4.454080739885627e-06
39.158,0.012775644202180378,-5.459737399713186e-06
39.159,0.009581733151635281,-1.4958743667347837e-05
39.16,-0.0031939110505450944,-2.4509972400299986e-05
39.161,-0.012775644202180378,-3.504546470978239e-05
39.162,-0.01596955525272547,-4.5559009574115e-05
39.163,-0.035133021555996034,-5.4419882503793846e-05
39.164,-0.035133021555996034,-6.268984287557235e-05
39.165,-0.025551288404360755,-6.94642166054913e-05
39.166,-0.047908665758176414,-7.567785787341875e-05
39.167,-0.047908665758176414,-8.454324518419462e-05
39.168,-0.028745199454905845,-9.331795913032494e-05
39.169,-0.019163466303270562,-0.0001017565008261631
39.17,-0.012775644202180378,-0.00010892810935458456
39.171,-0.006387822101090189,-0.00010972529572777141
39.172,0.009581733151635281,-0.00010672591155252149
39.173,0.0,-0.00010581298957790238
39.174,0.0031939110505450944,-0.00010329516999915608
39.175,0.009581733151635281,-9.14072952430561e-05
39.176,0.01596955525272547,-7.779258461730237e-05
39.177,-0.009581733151635281,-5.951392727671475e-05
39.178,-0.025551288404360755,-4.2329921847078674e-05
39.179,-0.03193911050545094,-4.736433730630033e-05
39.18,-0.04152084365708622,-6.119081053138728e-05
39.181,-0.047908665758176414,-7.12712880993276e-05
39.182,-0.04152084365708622,-8.19754089343106e-05
39.183,-0.04152084365708622,-9.712817837157762e-05
39.184,-0.028745199454905845,-0.00010867866100618484
39.185,-0.01596955525272547,-0.00012559156560301777
39.186,-0.006387822101090189,-0.00013514169457482322
39.187,-0.006387822101090189,-0.0001033858415104923
39.188,-0.0031939110505450944,-5.415288069503305e-05
39.189,-0.0031939110505450944,1.137060692685996e-05
39.19,-0.0031939110505450944,8.449434069404838e-05
39.191,0.0031939110505450944,0.00013318663035909964
39.192,0.009581733151635281,0.0001799586918500992
39.193,-0.01596955525272547,0.00022352140246725317
39.194,-0.038326932606541124,0.0002716547737630617
39.195,-0.038326932606541124,0.000366025414594067
39.196,-0.03193911050545094,0.0004796297510893345
39.197,-0.035133021555996034,0.0005781381064043026
39.198,-0.028745199454905845,0.0006760640657755158
39.199,-0.03193911050545094,0.0007970717304341561
39.2,-0.03193911050545094,0.0009086953881506132
39.201,-0.035133021555996034,0.0010324529275160988
39.202,-0.0031939110505450944,0.0011317560482684073
39.203,0.0031939110505450944,0.0010990716416268591
39.204,0.006387822101090189,0.0010057237994490931
39.205,0.01596955525272547,0.0008762708479147036
39.206,0.02235737735381566,0.0007195031033458165
39.207,0.012775644202180378,0.000589734465670013
39.208,0.012775644202180378,0.00045633783220974433
39.209,0.012775644202180378,0.0003124617780328764
39.21,0.0031939110505450944,0.00015805787786193166
39.211,-0.01596955525272547,-3.88218960092758e-05
39.212,-0.02235737735381566,-0.000256241798549934
39.213,-0.03193911050545094,-0.00045419113853805495
39.214,-0.05110257680872151,-0.000651784698648978
39.215,-0.05429648785926659,-0.000888578713094513
39.216,-0.05749039890981169,-0.0011165589058907206
39.217,-0.05429648785926659,-0.001359770297076781
39.218,-0.035133021555996034,-0.0015717055333757436
39.219,-0.019163466303270562,-0.0016101112293351772
39.22,-0.02235737735381566,-0.0015670999076922926
39.221,-0.012775644202180378,-0.001483985375947021
39.222,0.0,-0.0013639237503277168
39.223,0.009581733151635281,-0.0012576156525531618
39.224,0.006387822101090189,-0.0011422446674905183
39.225,0.01596955525272547,-0.0010041018621032446
39.226,-0.0031939110505450944,-0.000853333209201293
39.227,-0.0031939110505450944,-0.0006909128063760281
39.228,-0.012775644202180378,-0.0005182619627182401
39.229,-0.02235737735381566,-0.0003565759555733998
39.23,-0.04152084365708622,-0.00019336388162031974
39.231,-0.038326932606541124,4.786625256700597e-06
39.232,-0.028745199454905845,0.00020160109948053913
39.233,-0.047908665758176414,0.00041007644817473457
39.234,-0.038326932606541124,0.0006001665995298945
39.235,-0.019163466303270562,0.0006765976779500438
39.236,0.0031939110505450944,0.000699969138821436
39.237,0.01596955525272547,0.000701110984846683
39.238,0.03193911050545094,0.0006787779307419944
39.239,0.04471475470763132,0.0006586763022957888
39.24,0.028745199454905845,0.000632124068675412
39.241,0.028745199454905845,0.0005881652914346309
39.242,0.02235737735381566,0.0005372057901472916
39.243,0.006387822101090189,0.0004960007330324641
39.244,-0.01596955525272547,0.0004550755468746384
39.245,-0.01596955525272547,0.00041602966625863376
39.246,-0.02235737735381566,0.00037559904020628785
39.247,-0.03193911050545094,0.0003195816342344607
39.248,-0.05110257680872151,0.0002608636405045537
39.249,-0.047908665758176414,0.00019763196337195337
39.25,-0.05749039890981169,0.00013767827312564514
39.251,-0.06387822101090188,0.00010765613300769427
39.252,-0.047908665758176414,9.09411194814898e-05
39.253,-0.038326932606541124,7.831371411491112e-05
39.254,-0.038326932606541124,7.089338306102725e-05
39.255,-0.012775644202180378,6.33245909661751e-05
39.256,-0.0031939110505450944,5.6684238981640685e-05
39.257,0.0,5.443681390569513e-05
39.258,-0.0031939110505450944,5.2994703765157236e-05
39.259,0.006387822101090189,4.435287726720231e-05
39.26,-0.019163466303270562,3.3384795549257714e-05
39.261,-0.03193911050545094,2.2477832331821106e-05
39.262,-0.03193911050545094,1.1422372655934838e-05
39.263,-0.04152084365708622,2.227102494810594e-06
39.264,-0.04152084365708622,-5.999570382297527e-06
39.265,-0.04152084365708622,-1.4130697590854006e-05
39.266,-0.04471475470763132,-2.16073469437554e-05
39.267,-0.04471475470763132,-2.7496580322838407e-05
39.268,-0.047908665758176414,-3.239536775612576e-05
39.269,-0.02235737735381566,-3.672323735995982e-05
39.27,-0.019163466303270562,-4.039296899235408e-05
39.271,-0.012775644202180378,-4.345097096218661e-05
39.272,0.0,-4.601827326759668e-05
39.273,0.0031939110505450944,-4.794584422022333e-05
39.274,0.019163466303270562,-4.947036493307951e-05
39.275,0.02235737735381566,-5.125093147060427e-05
39.276,0.019163466303270562,-5.2901638081949956e-05
39.277,0.0031939110505450944,-5.413403593378411e-05
39.278,-0.0031939110505450944,-5.5049799066610623e-05
39.279,-0.006387822101090189,-5.566764718738232e-05
39.28,-0.02235737735381566,-5.588754349106905e-05
39.281,-0.03193911050545094,-5.591754253387993e-05
39.282,-0.025551288404360755,-5.552405893795785e-05
39.283,-0.03193911050545094,-5.4077751510579865e-05
39.284,-0.035133021555996034,-5.204687841261125e-05
39.285,-0.019163466303270562,-4.947656340664634e-05
39.286,-0.006387822101090189,-4.65419972259934e-05
39.287,0.0,-4.385694123540906e-05
39.288,0.0,-4.102126717605677e-05
39.289,0.012775644202180378,-3.8059693754022555e-05
39.29,0.012775644202180378,-3.485919725199091e-05
39.291,0.0,-3.069052998017463e-05
39.292,0.0,-2.604375206620671e-05
39.293,0.0,-2.1607569941841577e-05
39.294,-0.006387822101090189,-1.7090447855651816e-05
39.295,-0.0031939110505450944,-1.1952694331039051e-05
39.296,-0.006387822101090189,-6.904481869068993e-06
39.297,-0.006387822101090189,-1.5781876190770138e-06
39.298,-0.009581733151635281,3.3132439078754535e-06
39.299,-0.009581733151635281,5.595012901085675e-06
39.3,-0.006387822101090189,6.650885536114445e-06
39.301,-0.009581733151635281,7.183656395948327e-06
39.302,-0.0031939110505450944,7.166083766008859e-06
39.303,-0.0031939110505450944,7.187764016112346e-06
39.304,-0.0031939110505450944,7.048393800731013e-06
39.305,-0.0031939110505450944,6.498614055562131e-06
39.306,0.0,5.774763874739448e-06
39.307,0.012775644202180378,5.253949831426331e-06
39.308,0.012775644202180378,4.72354458710384e-06
39.309,0.02235737735381566,4.224039315059679e-06
39.31,0.012775644202180378,3.679559388362747e-06
39.311,0.0031939110505450944,2.7640193234384645e-06
39.312,-0.006387822101090189,1.7748260638894722e-06
39.313,-0.01596955525272547,6.68299262258775e-07
39.314,-0.025551288404360755,-3.736845832011454e-07
39.315,-0.028745199454905845,-7.314337639093988e-07
39.316,-0.028745199454905845,-7.917695042355233e-07
39.317,-0.03193911050545094,-7.671720854407553e-07
39.318,-0.025551288404360755,-6.332036639882237e-07
39.319,-0.012775644202180378,-5.185296518884183e-07
39.32,0.0031939110505450944,-3.944983913936465e-07
39.321,0.009581733151635281,-1.8117361064249696e-07
39.322,0.028745199454905845,3.99541997776645e-08
39.323,0.035133021555996034,9.11730650232253e-08
39.324,0.038326932606541124,8.075217468691275e-08
39.325,0.04471475470763132,5.721790000147744e-08
39.326,0.035133021555996034,1.9067649460139438e-08
39.327,0.019163466303270562,1.90043125560377e-08
39.328,0.01596955525272547,2.924690569092958e-08
39.329,0.009581733151635281,3.3105741643589714e-08
39.33,-0.0031939110505450944,3.699607040497221e-08
39.331,-0.019163466303270562,4.100196554514272e-08
39.332,-0.028745199454905845,4.5071355945237356e-08
39.333,-0.047908665758176414,4.9146540061317644e-08
39.334,-0.04471475470763132,5.325072946724825e-08
39.335,-0.047908665758176414,5.741972606167776e-08
39.336,-0.03193911050545094,6.160571091072597e-08
39.337,-0.02235737735381566,6.583097208516658e-08
39.338,-0.01596955525272547,7.005094971698206e-08
39.339,-0.0031939110505450944,7.41163504272529e-08
39.34,0.009581733151635281,7.811736349384756e-08
39.341,0.006387822101090189,8.213846365026038e-08
39.342,0.019163466303270562,8.614653822447984e-08
39.343,0.009581733151635281,9.011021642729782e-08
39.344,0.0,9.408346005050352e-08
39.345,-0.012775644202180378,9.80072239130175e-08
39.346,-0.012775644202180378,1.0196194249189739e-07
39.347,-0.028745199454905845,1.0617384770706567e-07
39.348,-0.04152084365708622,1.1048367078782268e-07
39.349,-0.05429648785926659,1.1485982050859308e-07
39.35,-0.06707213206144698,1.1925996472381596e-07
39.351,-0.07026604311199207,1.2351195777107405e-07
39.352,-0.060684309960356786,1.277242403216857e-07
39.353,-0.05749039890981169,1.3189993758444e-07
39.354,-0.047908665758176414,1.3606098346192392e-07
39.355,-0.025551288404360755,1.4038062999901215e-07
39.356,-0.025551288404360755,1.4474360171543934e-07
39.357,-0.012775644202180378,1.4897336357690817e-07
39.358,-0.006387822101090189,1.5314927283419367e-07
39.359,0.0031939110505450944,1.5742525128956208e-07
39.36,0.0,1.616086568068438e-07
39.361,-0.006387822101090189,1.6579427119674806e-07
39.362,-0.012775644202180378,1.6979615916990148e-07
39.363,-0.02235737735381566,1.7303700634357227e-07
39.364,-0.025551288404360755,1.758843078338291e-07
39.365,-0.035133021555996034,1.7853783307689316e-07
39.366,-0.04471475470763132,1.8098164335602222e-07
39.367,-0.05110257680872151,1.8334871605254615e-07
39.368,-0.05110257680872151,1.8560921260922634e-07
39.369,-0.035133021555996034,1.8769181537889849e-07
39.37,-0.04152084365708622,1.8967466413315496e-07
39.371,-0.038326932606541124,1.917144044486558e-07
39.372,-0.012775644202180378,1.9372067966671942e-07
39.373,-0.012775644202180378,1.95670182493894e-07
39.374,-0.009581733151635281,1.9755711797744923e-07
39.375,0.0,1.993106210468701e-07
39.376,0.012775644202180378,2.0098541702897724e-07
39.377,0.012775644202180378,2.0259571771121037e-07
39.378,0.012775644202180378,2.041547374852262e-07
39.379,0.006387822101090189,2.0572854693478974e-07
39.38,0.0,2.0728469027709185e-07
39.381,0.0,2.0877719235377837e-07
39.382,0.0,2.102343094505876e-07
39.383,-0.019163466303270562,2.1170471821221342e-07
39.384,-0.028745199454905845,2.1314215842078403e-07
39.385,-0.019163466303270562,2.1456943641146488e-07
39.386,-0.019163466303270562,2.1595052770033555e-07
39.387,-0.012775644202180378,2.1714490585017528e-07
39.388,-0.009581733151635281,2.182438893071892e-07
39.389,0.009581733151635281,2.1934580514520635e-07
39.39,0.009581733151635281,2.2041439657586047e-07
39.391,0.01596955525272547,2.213997794446745e-07
39.392,0.019163466303270562,2.2238066369840837e-07
39.393,0.0031939110505450944,2.2330316304742353e-07
39.394,-0.012775644202180378,2.2426005649991375e-07
39.395,-0.01596955525272547,2.2552287071808264e-07
39.396,-0.025551288404360755,2.269157036973925e-07
39.397,-0.04471475470763132,2.2836577313763043e-07
39.398,-0.04152084365708622,2.2986290460510813e-07
39.399,-0.04152084365708622,2.312990194034016e-07
39.4,-0.04152084365708622,2.3272856663669972e-07
39.401,-0.028745199454905845,2.3417586415387664e-07
39.402,-0.01596955525272547,2.3562810548158792e-07
39.403,0.0,2.371090302977538e-07
39.404,-0.009581733151635281,2.386009470151341e-07
39.405,0.019163466303270562,2.4004527436062533e-07
39.406,0.01596955525272547,2.414745094028206e-07
39.407,0.009581733151635281,2.429655947202341e-07
39.408,0.012775644202180378,2.4443311610861477e-07
39.409,0.006387822101090189,2.459133007381805e-07
39.41,-0.009581733151635281,2.4733112642999854e-07
39.411,-0.02235737735381566,2.484496492822777e-07
39.412,-0.03193911050545094,2.494216746940326e-07
39.413,-0.04471475470763132,2.503241183973255e-07
39.414,-0.03193911050545094,2.5115576450122054e-07
39.415,-0.038326932606541124,2.5198603015281053e-07
39.416,-0.035133021555996034,2.527916492492505e-07
39.417,-0.035133021555996034,2.535406984907726e-07
39.418,-0.03193911050545094,2.5426440621938047e-07
39.419,-0.02235737735381566,2.550080775912386e-07
39.42,0.0031939110505450944,2.557427617644581e-07
39.421,0.0,2.564976413113336e-07
39.422,0.009581733151635281,2.57244318470925e-07
39.423,0.012775644202180378,2.57888548382766e-07
39.424,0.01596955525272547,2.58513006265265e-07
39.425,0.02235737735381566,2.591176149850322e-07
39.426,0.02235737735381566,2.597378910619782e-07
39.427,0.01596955525272547,2.605392548861065e-07
39.428,-0.0031939110505450944,2.614317123293783e-07
39.429,-0.01596955525272547,2.622608490085746e-07
39.43,-0.035133021555996034,2.631137157710387e-07
39.431,-0.05110257680872151,2.641642411425961e-07
39.432,-0.05110257680872151,2.652343394078768e-07
39.433,-0.06387822101090188,2.663867216456355e-07
39.434,-0.05110257680872151,2.6748978723289525e-07
39.435,-0.04152084365708622,2.680496049840629e-07
39.436,-0.03193911050545094,2.683697830542025e-07
39.437,-0.02235737735381566,2.68783235349154e-07
39.438,-0.0031939110505450944,2.691510331039679e-07
39.439,0.0031939110505450944,2.692822628983943e-07
39.44,-0.0031939110505450944,2.694462694530284e-07
39.441,-0.006387822101090189,2.694418861700217e-07
39.442,0.006387822101090189,2.6958664353100847e-07
39.443,0.0031939110505450944,2.7083069621650647e-07
39.444,-0.009581733151635281,2.7253973316354646e-07
39.445,-0.019163466303270562,2.744493626688124e-07
39.446,-0.019163466303270562,2.765107888437043e-07
39.447,-0.028745199454905845,2.7831510429708166e-07
39.448,-0.047908665758176414,2.8005345111490547e-07
39.449,-0.04471475470763132,2.818308447623071e-07
39.45,-0.047908665758176414,2.8356773806132295e-07
39.451,-0.04471475470763132,2.8531496043174704e-07
39.452,-0.02235737735381566,2.8703812024421465e-07
39.453,-0.01596955525272547,2.884047001241414e-07
39.454,-0.009581733151635281,2.896239680203988e-07
39.455,0.0031939110505450944,2.912562413999691e-07
39.456,0.01596955525272547,2.9274474667218864e-07
39.457,0.028745199454905845,2.9418531794947864e-07
39.458,0.028745199454905845,2.952335042932998e-07
39.459,0.019163466303270562,2.945671448702002e-07
39.46,0.009581733151635281,2.929525363875758e-07
39.461,0.0,2.9131679057276187e-07
39.462,-0.009581733151635281,2.892223317208892e-07
39.463,-0.02235737735381566,2.8594897994187183e-07
39.464,-0.028745199454905845,2.8233092021856305e-07
39.465,-0.04152084365708622,2.779836850991317e-07
39.466,-0.038326932606541124,2.736281541341952e-07
39.467,-0.038326932606541124,2.71817517486953e-07
39.468,-0.038326932606541124,2.709738224434716e-07
39.469,-0.019163466303270562,2.6951261512740497e-07
39.47,-0.019163466303270562,2.6805161487483654e-07
39.471,-0.02235737735381566,2.673071371577175e-07
39.472,-0.0031939110505450944,2.66137890945763e-07
39.473,0.0,2.65545037949103e-07
39.474,-0.0031939110505450944,2.6402871048925067e-07
39.475,0.0031939110505450944,2.5725952818074137e-07
39.476,0.009581733151635281,2.481760907233284e-07
39.477,0.0031939110505450944,2.376925368634415e-07
39.478,-0.0031939110505450944,2.262834777354971e-07
39.479,-0.012775644202180378,2.1644290839228778e-07
39.48,-0.028745199454905845,2.0674140188387405e-07
39.481,-0.03193911050545094,1.968759386122049e-07
39.482,-0.025551288404360755,1.8684047374240412e-07
39.483,-0.047908665758176414,1.749919214938082e-07
39.484,-0.047908665758176414,1.6239994188157627e-07
39.485,-0.035133021555996034,1.5141487707762934e-07
39.486,-0.02235737735381566,1.408081623310806e-07
39.487,-0.01596955525272547,1.2782114139804667e-07
39.488,-0.0031939110505450944,1.155081416248891e-07
39.489,0.0,1.0279636423939323e-07
39.49,0.006387822101090189,9.214397320730102e-08
39.491,0.012775644202180378,9.185667081522703e-08
39.492,0.019163466303270562,9.681556431878666e-08
39.493,0.009581733151635281,1.0292986645754107e-07
39.494,-0.012775644202180378,1.1143914461316785e-07
39.495,-0.0031939110505450944,1.2301772162486165e-07
39.496,-0.012775644202180378,1.357817498798581e-07
39.497,-0.025551288404360755,1.5134384880641773e-07
39.498,-0.028745199454905845,1.671503993636655e-07
39.499,-0.025551288404360755,1.75288260360543e-07
39.5,-0.025551288404360755,1.8059767636879322e-07
39.501,-0.025551288404360755,1.8719084559079462e-07
39.502,-0.01596955525272547,1.9363937607051946e-07
39.503,-0.009581733151635281,1.9903536520472957e-07
39.504,-0.02235737735381566,2.055451778443245e-07
39.505,-0.01596955525272547,2.1044654545165075e-07
39.506,-0.0031939110505450944,2.1737457925017354e-07
39.507,-0.0031939110505450944,2.3630194799632307e-07
39.508,0.0,2.602350267014249e-07
39.509,0.009581733151635281,2.879566706587514e-07
39.51,-0.0031939110505450944,3.1751672574917473e-07
39.511,-0.006387822101090189,3.410603905047456e-07
39.512,-0.02235737735381566,3.636577996719965e-07
39.513,-0.025551288404360755,3.85450865702918e-07
39.514,-0.038326932606541124,4.075597700210596e-07
39.515,-0.047908665758176414,4.382369106109444e-07
39.516,-0.04152084365708622,4.72098414378634e-07
