Tiempo,EMG_mV_raw,EMG_mV_filtrado
17.247,-0.009581733151635281,-5.611415083772267e-07
17.248,-0.012775644202180378,-5.627800918798367e-07
17.249,0.0031939110505450944,-5.644170946531467e-07
17.25,0.006387822101090189,-5.660492097829869e-07
17.251,0.006387822101090189,-5.676628828036314e-07
17.252,0.009581733151635281,-5.692663392566637e-07
17.253,0.02235737735381566,-5.70868709102492e-07
17.254,0.009581733151635281,-5.724661734536785e-07
17.255,-0.006387822101090189,-5.740528882816188e-07
17.256,-0.019163466303270562,-5.756364065185416e-07
17.257,-0.02235737735381566,-5.77213083716436e-07
17.258,-0.025551288404360755,-5.787899241115509e-07
17.259,-0.035133021555996034,-5.803906866490821e-07
17.26,-0.04471475470763132,-5.820008729076682e-07
17.261,-0.04152084365708622,-5.836067689123959e-07
17.262,-0.025551288404360755,-5.852136562789544e-07
17.263,-0.01596955525272547,-5.868267017941767e-07
17.264,-0.019163466303270562,-5.884369632491638e-07
17.265,-0.009581733151635281,-5.900537634018642e-07
17.266,0.006387822101090189,-5.916640738246765e-07
17.267,0.012775644202180378,-5.932312013267012e-07
17.268,0.009581733151635281,-5.947807190232797e-07
17.269,0.01596955525272547,-5.963181395665445e-07
17.27,0.019163466303270562,-5.978497672357895e-07
17.271,0.009581733151635281,-5.994022462115662e-07
17.272,-0.0031939110505450944,-6.009589064584289e-07
17.273,-0.01596955525272547,-6.025188225624522e-07
17.274,-0.03193911050545094,-6.040789961503749e-07
17.275,-0.035133021555996034,-6.056137754805252e-07
17.276,-0.035133021555996034,-6.071400941418753e-07
17.277,-0.04152084365708622,-6.08684985277612e-07
17.278,-0.025551288404360755,-6.102359530069441e-07
17.279,-0.012775644202180378,-6.11768249696102e-07
17.28,-0.0031939110505450944,-6.13312115610072e-07
17.281,0.0031939110505450944,-6.14853236646588e-07
17.282,0.02235737735381566,-6.164200561965022e-07
17.283,0.02235737735381566,-6.18102034545688e-07
17.284,0.028745199454905845,-6.198423859799269e-07
17.285,0.028745199454905845,-6.216082218828015e-07
17.286,0.028745199454905845,-6.234035302781687e-07
17.287,0.006387822101090189,-6.252114570498939e-07
17.288,-0.009581733151635281,-6.270330706419356e-07
17.289,-0.01596955525272547,-6.288808861875407e-07
17.29,-0.08623559836471753,-6.3074000398058e-07
17.291,-0.06387822101090188,-6.325766355757547e-07
17.292,-0.05429648785926659,-6.344111315182703e-07
17.293,-0.04471475470763132,-6.362508495354723e-07
17.294,-0.05110257680872151,-6.380962632784103e-07
17.295,-0.04471475470763132,-6.399610289685384e-07
17.296,-0.01596955525272547,-6.418365883952836e-07
17.297,0.0031939110505450944,-6.437162566215704e-07
17.298,0.028745199454905845,-6.456027020343675e-07
17.299,0.04471475470763132,-6.474938580954053e-07
17.3,0.009581733151635281,-6.493874027147752e-07
17.301,0.025551288404360755,-6.513003215532504e-07
17.302,0.03193911050545094,-6.532174025575646e-07
17.303,0.019163466303270562,-6.551015845735335e-07
17.304,-0.009581733151635281,-6.569848820152752e-07
17.305,-0.02235737735381566,-6.588570936603005e-07
17.306,-0.035133021555996034,-6.607387815638469e-07
17.307,-0.038326932606541124,-6.627112237322537e-07
17.308,-0.060684309960356786,-6.647216103986548e-07
17.309,-0.05110257680872151,-6.667183958013664e-07
17.31,-0.05110257680872151,-6.687193627137728e-07
17.311,-0.05110257680872151,-6.707424151155145e-07
17.312,-0.019163466303270562,-6.727517630364448e-07
17.313,0.0,-6.747833548262548e-07
17.314,0.006387822101090189,-6.767836776739017e-07
17.315,0.019163466303270562,-6.786095741311845e-07
17.316,0.03193911050545094,-6.80360096562265e-07
17.317,0.028745199454905845,-6.82041741768839e-07
17.318,0.019163466303270562,-6.836884273029503e-07
17.319,0.025551288404360755,-6.85429532774802e-07
17.32,0.009581733151635281,-6.871739988690164e-07
17.321,-0.0031939110505450944,-6.88924233947279e-07
17.322,-0.02235737735381566,-6.906506013140239e-07
17.323,-0.02235737735381566,-6.921893789068404e-07
17.324,-0.038326932606541124,-6.936448202302116e-07
17.325,-0.04152084365708622,-6.95157579694825e-07
17.326,-0.047908665758176414,-6.966648006526423e-07
17.327,-0.06387822101090188,-6.980583084143436e-07
17.328,-0.05429648785926659,-6.994776757358275e-07
17.329,-0.035133021555996034,-7.00837636272577e-07
17.33,-0.02235737735381566,-7.022863898002025e-07
17.331,-0.009581733151635281,-7.04272286717953e-07
17.332,0.009581733151635281,-7.065003075855664e-07
17.333,0.01596955525272547,-7.088438221364345e-07
17.334,0.006387822101090189,-7.112858367981262e-07
17.335,0.0,-7.136469450065637e-07
17.336,0.019163466303270562,-7.16010113131891e-07
17.337,0.038326932606541124,-7.184265486486624e-07
17.338,-0.009581733151635281,-7.208578421063591e-07
17.339,-0.03193911050545094,-7.23311679740339e-07
17.34,-0.028745199454905845,-7.257835749370094e-07
17.341,-0.04152084365708622,-7.281420664342224e-07
17.342,-0.028745199454905845,-7.304738753315369e-07
17.343,-0.035133021555996034,-7.330137100701991e-07
17.344,-0.035133021555996034,-7.355321385483551e-07
17.345,-0.03193911050545094,-7.380690905306175e-07
17.346,-0.01596955525272547,-7.404840007081025e-07
17.347,-0.01596955525272547,-7.422345559795328e-07
17.348,-0.012775644202180378,-7.436374727959755e-07
17.349,0.009581733151635281,-7.450707466629741e-07
17.35,0.006387822101090189,-7.463588679765282e-07
17.351,0.019163466303270562,-7.472170454813909e-07
17.352,0.025551288404360755,-7.479810376794318e-07
17.353,0.01596955525272547,-7.48490429897634e-07
17.354,-0.006387822101090189,-7.490426180601411e-07
17.355,-0.02235737735381566,-7.506758446414101e-07
17.356,-0.035133021555996034,-7.52745976525148e-07
17.357,-0.038326932606541124,-7.546335832220877e-07
17.358,-0.038326932606541124,-7.565710652278495e-07
17.359,-0.04471475470763132,-7.587964408400726e-07
17.36,-0.05749039890981169,-7.608925764174759e-07
17.361,-0.05429648785926659,-7.632686391876613e-07
17.362,-0.02235737735381566,-7.653320529799283e-07
17.363,-0.02235737735381566,-7.654179632686855e-07
17.364,-0.012775644202180378,-7.646728579817158e-07
17.365,-0.0031939110505450944,-7.633523505631028e-07
17.366,0.006387822101090189,-7.617229155856048e-07
17.367,0.012775644202180378,-7.609525315307296e-07
17.368,0.006387822101090189,-7.60306807153011e-07
17.369,0.009581733151635281,-7.597297371966498e-07
17.37,0.006387822101090189,-7.590953107697985e-07
17.371,-0.009581733151635281,-7.57301530013332e-07
17.372,-0.019163466303270562,-7.550659092436378e-07
17.373,-0.025551288404360755,-7.53562503909129e-07
17.374,-0.04152084365708622,-7.522347009307714e-07
17.375,-0.05110257680872151,-7.499733596708682e-07
17.376,-0.04471475470763132,-7.481091232316526e-07
17.377,-0.05110257680872151,-7.460169238224154e-07
17.378,-0.035133021555996034,-7.449331156770734e-07
17.379,-0.01596955525272547,-7.487787230421539e-07
17.38,0.0,-7.550604509746265e-07
17.381,0.01596955525272547,-7.622938692920748e-07
17.382,0.02235737735381566,-7.706767002092356e-07
17.383,0.012775644202180378,-7.795413184470291e-07
17.384,0.019163466303270562,-7.888614461545474e-07
17.385,0.05110257680872151,-7.991821919495455e-07
17.386,0.047908665758176414,-8.09816234905213e-07
17.387,0.038326932606541124,-8.191315741111766e-07
17.388,0.038326932606541124,-8.280931062202986e-07
17.389,0.012775644202180378,-8.371761925577699e-07
17.39,-0.02235737735381566,-8.463038172296567e-07
17.391,-0.025551288404360755,-8.558724106647756e-07
17.392,-0.035133021555996034,-8.656989725748976e-07
17.393,-0.047908665758176414,-8.754262622138982e-07
17.394,-0.04152084365708622,-8.853027079900361e-07
17.395,-0.012775644202180378,-8.957580709036393e-07
17.396,0.009581733151635281,-9.063671955612845e-07
17.397,0.012775644202180378,-9.174962011973001e-07
17.398,0.0031939110505450944,-9.286375881205918e-07
17.399,0.006387822101090189,-9.384158814187e-07
17.4,0.0031939110505450944,-9.479033215393672e-07
17.401,0.006387822101090189,-9.56843154303211e-07
17.402,0.019163466303270562,-9.657967279069023e-07
17.403,0.006387822101090189,-9.77254814847123e-07
17.404,-0.012775644202180378,-9.895858106404086e-07
17.405,-0.028745199454905845,-1.000964458646163e-06
17.406,-0.04152084365708622,-1.0120825096319052e-06
17.407,-0.05749039890981169,-1.0239152755100181e-06
17.408,-0.05110257680872151,-1.0349385781707206e-06
17.409,-0.05429648785926659,-1.0462795216244375e-06
17.41,-0.05110257680872151,-1.0560682642099013e-06
17.411,-0.05110257680872151,-1.0589747008687778e-06
17.412,-0.028745199454905845,-1.0585393917721217e-06
17.413,-0.025551288404360755,-1.0557590509606154e-06
17.414,-0.019163466303270562,-1.0512249870265658e-06
17.415,0.006387822101090189,-1.048036900489722e-06
17.416,0.019163466303270562,-1.0442806893774163e-06
17.417,0.019163466303270562,-1.0397269987218917e-06
17.418,0.019163466303270562,-1.0340984138950873e-06
17.419,0.01596955525272547,-1.0248216120380743e-06
17.42,0.006387822101090189,-1.0136001774136835e-06
17.421,-0.012775644202180378,-1.0029519704600975e-06
17.422,-0.028745199454905845,-9.91743087227931e-07
17.423,-0.03193911050545094,-9.779093320282618e-07
17.424,-0.05429648785926659,-9.641234342782674e-07
17.425,-0.060684309960356786,-9.487378693678583e-07
17.426,-0.05429648785926659,-9.34635980113553e-07
17.427,-0.060684309960356786,-9.303268162529921e-07
17.428,-0.04471475470763132,-9.301577904116678e-07
17.429,-0.01596955525272547,-9.322721572101997e-07
17.43,-0.0031939110505450944,-9.359130199863142e-07
17.431,-0.0031939110505450944,-9.365825326150415e-07
17.432,0.012775644202180378,-9.368706980961469e-07
17.433,0.01596955525272547,-9.374012928668737e-07
17.434,0.012775644202180378,-9.381727592459203e-07
17.435,0.012775644202180378,-9.419482217756805e-07
17.436,0.019163466303270562,-9.469434174530671e-07
17.437,0.0031939110505450944,-9.493531117650149e-07
17.438,-0.009581733151635281,-9.51172576664921e-07
17.439,-0.02235737735381566,-9.56767256592675e-07
17.44,-0.04471475470763132,-9.612579675937435e-07
17.441,-0.04471475470763132,-9.666094325645884e-07
17.442,-0.05749039890981169,-9.686740073362316e-07
17.443,-0.06387822101090188,-9.53807520262224e-07
17.444,-0.047908665758176414,-9.306079136734304e-07
17.445,-0.02235737735381566,-9.049589169711119e-07
17.446,0.009581733151635281,-8.756013466599382e-07
17.447,0.03193911050545094,-8.433753385529153e-07
17.448,0.006387822101090189,-8.097197834275706e-07
17.449,0.0031939110505450944,-7.724257222944791e-07
17.45,0.012775644202180378,-7.347090501633584e-07
17.451,0.025551288404360755,-7.055101137049699e-07
17.452,0.006387822101090189,-6.79463234645895e-07
17.453,0.01596955525272547,-6.526926940714606e-07
17.454,-0.006387822101090189,-6.264022524463792e-07
17.455,-0.028745199454905845,-6.004855139224748e-07
17.456,-0.038326932606541124,-5.737668521402042e-07
17.457,-0.06387822101090188,-5.489397405838776e-07
17.458,-0.05429648785926659,-5.229147632072862e-07
17.459,-0.038326932606541124,-4.87679056046762e-07
17.46,-0.04152084365708622,-4.4913905301135836e-07
17.461,-0.035133021555996034,-4.074543750130438e-07
17.462,-0.019163466303270562,-3.650718020026922e-07
17.463,-0.009581733151635281,-3.3043087951608986e-07
17.464,-0.006387822101090189,-2.977488748060744e-07
17.465,0.0,-2.674661249005821e-07
17.466,0.006387822101090189,-2.3766613099901538e-07
17.467,0.009581733151635281,-1.974167327520509e-07
17.468,0.012775644202180378,-1.5390231974911738e-07
17.469,0.01596955525272547,-1.167983386481129e-07
17.47,0.0,-8.198217465319227e-08
17.471,-0.01596955525272547,-4.218561752453385e-08
17.472,-0.028745199454905845,-7.042064769029371e-09
17.473,-0.035133021555996034,2.889756953937869e-08
17.474,-0.05110257680872151,5.5610934191411744e-08
17.475,-0.05429648785926659,4.2771964029187534e-08
17.476,-0.047908665758176414,9.958980474999658e-09
17.477,-0.05110257680872151,-3.372338341797552e-08
17.478,-0.038326932606541124,-8.786536708069763e-08
17.479,-0.019163466303270562,-1.423423151374853e-07
17.48,-0.006387822101090189,-2.0143523321628825e-07
17.481,0.01596955525272547,-2.6815882420164605e-07
17.482,0.019163466303270562,-3.4005457588686007e-07
17.483,0.025551288404360755,-4.1557098508249797e-07
17.484,0.025551288404360755,-4.95209285259349e-07
17.485,0.025551288404360755,-5.756295591319598e-07
17.486,0.028745199454905845,-6.589138400984981e-07
17.487,0.012775644202180378,-7.511028806050297e-07
17.488,0.006387822101090189,-8.457047481827136e-07
17.489,-0.006387822101090189,-9.449203256831508e-07
17.49,-0.028745199454905845,-1.043440522024275e-06
17.491,-0.047908665758176414,-1.124639165782435e-06
17.492,-0.05429648785926659,-1.1991116293349257e-06
17.493,-0.04471475470763132,-1.2716080373665339e-06
17.494,-0.05110257680872151,-1.342345011134292e-06
17.495,-0.028745199454905845,-1.4170403504665502e-06
17.496,-0.012775644202180378,-1.4930316189740219e-06
17.497,-0.012775644202180378,-1.5684348451185446e-06
17.498,-0.0031939110505450944,-1.6445357958564801e-06
17.499,0.0031939110505450944,-1.721800159670719e-06
17.5,0.019163466303270562,-1.799877868812864e-06
17.501,0.01596955525272547,-1.8815067306168663e-06
17.502,0.012775644202180378,-1.9646736864596086e-06
17.503,0.012775644202180378,-2.043943511509904e-06
17.504,-0.012775644202180378,-2.124532809391865e-06
17.505,-0.02235737735381566,-2.2050936841745615e-06
17.506,-0.02235737735381566,-2.2891466539742907e-06
17.507,-0.05110257680872151,-2.389491520330229e-06
17.508,-0.060684309960356786,-2.4981907425551693e-06
17.509,-0.05749039890981169,-2.6081816201849057e-06
17.51,-0.07345995416253714,-2.72182821044575e-06
17.511,-0.05749039890981169,-2.84143629979834e-06
17.512,-0.01596955525272547,-2.962796915385751e-06
17.513,-0.01596955525272547,-3.0886378027634664e-06
17.514,-0.01596955525272547,-3.2141652978009373e-06
17.515,-0.012775644202180378,-3.324070272618289e-06
17.516,0.006387822101090189,-3.4276263055902088e-06
17.517,0.009581733151635281,-3.5330740663699915e-06
17.518,0.0031939110505450944,-3.6373448748993455e-06
17.519,0.028745199454905845,-3.737994792006683e-06
17.52,0.025551288404360755,-3.839795084628702e-06
17.521,0.009581733151635281,-3.937124297173629e-06
17.522,0.0,-4.037516230233563e-06
17.523,-0.01596955525272547,-4.16195988068658e-06
17.524,-0.047908665758176414,-4.2956800433464025e-06
17.525,-0.038326932606541124,-4.4358422928237095e-06
17.526,-0.047908665758176414,-4.578459076932304e-06
17.527,-0.06707213206144698,-4.707375424320344e-06
17.528,-0.05110257680872151,-4.83282503573375e-06
17.529,-0.01596955525272547,-4.9551223654288535e-06
17.53,-0.009581733151635281,-5.0763603176848475e-06
17.531,0.0,-5.2129442700879936e-06
17.532,0.012775644202180378,-5.354031639528255e-06
17.533,0.012775644202180378,-5.482800300171276e-06
17.534,0.009581733151635281,-5.606910855639208e-06
17.535,0.019163466303270562,-5.741323464263063e-06
17.536,0.019163466303270562,-5.867537841384321e-06
17.537,-0.0031939110505450944,-5.994477566764534e-06
17.538,-0.025551288404360755,-6.104530830188449e-06
17.539,-0.04152084365708622,-6.1425779987325356e-06
17.54,-0.060684309960356786,-6.143633537108995e-06
17.541,-0.05110257680872151,-6.127582672479137e-06
17.542,-0.05110257680872151,-6.09227459384169e-06
17.543,-0.05429648785926659,-6.048769264584017e-06
17.544,-0.047908665758176414,-5.995726168681906e-06
17.545,-0.02235737735381566,-5.925970845201725e-06
17.546,-0.01596955525272547,-5.847914321533005e-06
17.547,-0.006387822101090189,-5.7801901407349e-06
17.548,0.0,-5.711900957613006e-06
17.549,0.006387822101090189,-5.63843537173527e-06
17.55,0.019163466303270562,-5.5602118916168515e-06
17.551,0.019163466303270562,-5.471658475382095e-06
17.552,0.02235737735381566,-5.3761758877136445e-06
17.553,0.019163466303270562,-5.276769710984818e-06
17.554,0.0,-5.172275422831115e-06
17.555,-0.012775644202180378,-5.062095709404109e-06
17.556,-0.02235737735381566,-4.947904671496926e-06
17.557,-0.038326932606541124,-4.826394385405243e-06
17.558,-0.047908665758176414,-4.7013752944646195e-06
17.559,-0.04152084365708622,-4.582333993795077e-06
17.56,-0.035133021555996034,-4.4618314273922025e-06
17.561,-0.035133021555996034,-4.341849574929041e-06
17.562,-0.025551288404360755,-4.2184199461182994e-06
17.563,-0.006387822101090189,-4.073558804183194e-06
17.564,0.019163466303270562,-3.919000623437275e-06
17.565,-0.0031939110505450944,-3.768899697172667e-06
17.566,-0.012775644202180378,-3.617598282527826e-06
17.567,0.0,-3.4560269548808005e-06
17.568,0.012775644202180378,-3.296998363852966e-06
17.569,0.0031939110505450944,-3.1327711484940513e-06
17.57,0.019163466303270562,-2.977272302115494e-06
17.571,-0.0031939110505450944,-2.8722387984658983e-06
17.572,-0.0031939110505450944,-2.7907807594997056e-06
17.573,-0.01596955525272547,-2.72043036121676e-06
17.574,-0.05749039890981169,-2.66065426924712e-06
17.575,-0.05749039890981169,-2.5974968458294037e-06
17.576,-0.05429648785926659,-2.5369191024997552e-06
17.577,-0.05749039890981169,-2.4832579329320648e-06
17.578,-0.038326932606541124,-2.433042771423464e-06
17.579,0.0,-2.3840383833660728e-06
17.58,-0.0031939110505450944,-2.33718506062854e-06
17.581,0.0,-2.287354125555263e-06
17.582,0.01596955525272547,-2.2379782662275848e-06
17.583,0.012775644202180378,-2.198927289776307e-06
17.584,0.02235737735381566,-2.1600707606966114e-06
17.585,0.04152084365708622,-2.1243502147143854e-06
17.586,0.019163466303270562,-2.0841669842255826e-06
17.587,-0.006387822101090189,-2.014310780864343e-06
17.588,-0.01596955525272547,-1.930570800190181e-06
17.589,-0.03193911050545094,-1.842926938681583e-06
17.59,-0.05429648785926659,-1.7495022090637725e-06
17.591,-0.07345995416253714,-1.6533779285555656e-06
17.592,-0.04152084365708622,-1.5556861951225212e-06
